1996-10-29, 76.88, 78.75, 71.25, 76.88, 3400.0, 1153.12
1996-10-30, 71.25, 76.88, 71.25, 71.25, 6000.0, 1068.75
1996-10-31, 75.0, 78.75, 71.25, 75.0, 7000.0, 1125.0
1996-11-01, 75.0, 78.75, 74.76, 75.0, 9700.0, 1125.0
1996-11-04, 76.88, 78.75, 76.88, 76.88, 0.0, 1153.12
1996-11-05, 76.88, 78.75, 67.5, 76.88, 1200.0, 1153.12
1996-11-06, 76.88, 76.88, 71.25, 76.88, 600.0, 1153.12
1996-11-07, 75.0, 76.88, 71.25, 75.0, 300.0, 1125.0
1996-11-08, 75.0, 76.88, 71.25, 75.0, 2000.0, 1125.0
1996-11-11, 75.0, 75.0, 71.25, 75.0, 3500.0, 1125.0
1996-11-12, 75.0, 76.88, 71.25, 75.0, 2600.0, 1125.0
1996-11-13, 76.88, 76.88, 73.12, 76.88, 1900.0, 1153.12
1996-11-14, 78.75, 78.75, 76.88, 78.75, 300.0, 1181.25
1996-11-15, 74.29, 76.88, 71.25, 74.29, 1000.0, 1114.42
1996-11-18, 76.88, 76.88, 71.25, 76.88, 400.0, 1153.12
1996-11-19, 76.88, 76.88, 71.25, 76.88, 900.0, 1153.12
1996-11-20, 71.25, 76.88, 71.25, 71.25, 800.0, 1068.75
1996-11-21, 71.25, 76.88, 71.25, 71.25, 900.0, 1068.75
1996-11-22, 76.88, 76.88, 76.88, 76.88, 0.0, 1153.12
1996-11-25, 75.0, 75.0, 71.25, 75.0, 400.0, 1125.0
1996-11-26, 76.88, 76.88, 71.25, 76.88, 800.0, 1153.12
1996-11-27, 76.88, 76.88, 71.25, 76.88, 300.0, 1153.12
1996-11-29, 75.94, 75.94, 71.25, 75.94, 1600.0, 1139.17
1996-12-02, 76.88, 76.88, 69.38, 76.88, 200.0, 1153.12
1996-12-03, 75.94, 75.94, 69.38, 75.94, 300.0, 1139.17
1996-12-04, 76.88, 76.88, 69.38, 76.88, 500.0, 1153.12
